actor_name	asset_path	location_x	location_y	location_z	rotation_roll	rotation_pitch	rotation_yaw	notes
# Ground Floor - Corners
Corner_Front_Left	/Game/ModularOldTown/Meshes/SM_FlatWall_1m_Corner	-500	-400	0	0	0	0	Front-left corner
Corner_Front_Right	/Game/ModularOldTown/Meshes/SM_FlatWall_1m_Corner	500	-400	0	0	0	-90	Front-right corner
Corner_Back_Right	/Game/ModularOldTown/Meshes/SM_FlatWall_1m_Corner	500	400	0	0	0	180	Back-right corner
Corner_Back_Left	/Game/ModularOldTown/Meshes/SM_FlatWall_1m_Corner	-500	400	0	0	0	90	Back-left corner
# Ground Floor - Front Wall (Y = -400)
Front_Wall_Left	/Game/ModularOldTown/Meshes/SM_FlatWall_2m	-350	-400	0	0	0	0	Left of door
Front_Door	/Game/ModularOldTown/Meshes/SM_FlatWall_3m_Door_Square	0	-400	0	0	0	0	Main entrance
Front_Wall_Right	/Game/ModularOldTown/Meshes/SM_FlatWall_2m	350	-400	0	0	0	0	Right of door
# Ground Floor - Back Wall (Y = 400)
Back_Wall_1	/Game/ModularOldTown/Meshes/SM_FlatWall_3m	-250	400	0	0	0	0	Back wall section 1
Back_Wall_2	/Game/ModularOldTown/Meshes/SM_FlatWall_3m	250	400	0	0	0	0	Back wall section 2
# Ground Floor - Left Wall (X = -500)
Left_Wall_1	/Game/ModularOldTown/Meshes/SM_FlatWall_3m	-500	-150	0	0	0	90	Front section
Left_Wall_Window	/Game/ModularOldTown/Meshes/SM_FlatWall_2m_Window_Square	-500	100	0	0	0	90	Window
Left_Wall_2	/Game/ModularOldTown/Meshes/SM_FlatWall_2m	-500	300	0	0	0	90	Back section
# Ground Floor - Right Wall (X = 500)
Right_Wall_1	/Game/ModularOldTown/Meshes/SM_FlatWall_3m	500	-150	0	0	0	90	Front section
Right_Wall_Window	/Game/ModularOldTown/Meshes/SM_FlatWall_2m_Window_Square	500	100	0	0	0	90	Window
Right_Wall_2	/Game/ModularOldTown/Meshes/SM_FlatWall_2m	500	300	0	0	0	90	Back section
# Second Floor - Floor pieces (sample - would need many more)
Floor_2F_1	/Game/ModularOldTown/Meshes/SM_Floor_1m	-450	-350	282	0	0	0	Floor piece
Floor_2F_2	/Game/ModularOldTown/Meshes/SM_Floor_1m	-350	-350	282	0	0	0	Floor piece
# Second Floor - Walls (similar pattern to ground floor but at Z=282)
Corner_2F_Front_Left	/Game/ModularOldTown/Meshes/SM_FlatWall_1m_Corner	-500	-400	282	0	0	0	2F Front-left corner
Corner_2F_Front_Right	/Game/ModularOldTown/Meshes/SM_FlatWall_1m_Corner	500	-400	282	0	0	-90	2F Front-right corner
Corner_2F_Back_Right	/Game/ModularOldTown/Meshes/SM_FlatWall_1m_Corner	500	400	282	0	0	180	2F Back-right corner
Corner_2F_Back_Left	/Game/ModularOldTown/Meshes/SM_FlatWall_1m_Corner	-500	400	282	0	0	90	2F Back-left corner
